"date","FROZEN.FOODS","LIQUOR.WINE.BEER","MEATS","POULTRY","PREPARED.FOODS"
2013-09-29,-0.140351530108702,-1.24611935575319,0.505147713399447,-0.463195372843333,0.424201388109212
2013-09-30,-0.383605171199793,-0.698114713086977,-0.473134938002689,-1.38175981065989,-1.54677957726116
2013-10-01,-0.304085055775802,-0.572423089657851,0.309979372189276,-1.09256449638243,-1.17140507603926
2013-10-02,-0.290263075286921,-0.592468736497841,0.0819608611671811,-1.20745008766809,-0.931754014376936
2013-10-03,-0.391648102607047,-0.562942040476775,0.468576107696729,-1.53641772712888,-1.44676362983098
2013-10-04,-0.24299918722756,0.168994956302314,0.985788316704845,-0.99532445806798,-0.988193765182076
2013-10-05,0.0458192939506367,0.895785097811676,0.85270010411283,-0.550808082143416,0.52660225698386
2013-10-06,-0.0817873400831106,-1.24611935575319,0.93478121955248,-0.310935776673175,0.61861430352371
2013-10-07,-0.368777292478435,-0.746603507470195,-0.639969903814209,-1.46874933745876,-1.47984495741653
2013-10-08,-0.421498079811938,-0.639603095283763,-0.562624357500069,-1.66068370404634,-1.61685746316198
2013-10-09,-0.394972442850977,-0.434541545853056,-0.323875914057554,-1.67120897685678,-1.26573763765968
2013-10-10,-0.367313267587217,-0.119228938802405,-0.0487424925043042,-1.79795881157457,-1.28612782994388
2013-10-11,-0.0749536414023911,3.244376423524,0.67557196135845,-1.11480712630268,0.106662742106092
2013-10-12,-0.14888253216282,0.376765376927615,0.0837427955140642,-1.167009823628,-0.170224363806926
2013-10-13,-0.223382554056373,-1.24611935575319,0.0174056650163105,-0.883095009274686,0.121196241594654
2013-10-14,-0.442658306643054,-0.786965688269635,-0.610420143608957,-1.55211834904668,-1.51283372682136
2013-10-15,-0.451136586068808,-0.0366083673673114,-0.54347917807127,-1.81483704232341,-1.21970667844606
2013-10-16,-0.362570258145662,-0.707324875148594,-0.311107006921267,-1.52505211330494,-0.92303897281225
2013-10-17,-0.428340306878055,-0.597886478887027,-0.4214517903286,-1.69914828809669,-1.64631742187732
2013-10-18,-0.320867938992226,-0.260361128040712,0.437942572122792,-1.34272812988523,-0.968165497872918
2013-10-19,-0.0561703951867241,0.664176610673956,0.673710654240304,-0.817466452103493,0.614847798534733
2013-10-20,-0.106950132974592,-1.24611935575319,0.771581401377574,-0.417874891574959,0.953867057300435
2013-10-21,-0.43424912878054,-0.813783513096107,-0.712158631139948,-1.55439459472744,-1.39970121718686
2013-10-22,-0.488498777745843,-0.84060133792258,-0.529687885590081,-1.77143794438363,-1.59375762335623
2013-10-23,-0.403380845573128,-0.677798179127528,0.00215131527708471,-1.61770099824758,-1.19905073983287
2013-10-24,-0.438170090723016,-0.562400266237856,-0.653733971369097,-1.82653448521746,-1.70461952336238
2013-10-25,-0.292695783241492,0.124569468710985,0.560690307825411,-1.32852099008173,-1.10614053666955
2013-10-26,-0.0673552689838764,1.06265156339862,0.30763787739827,-0.975853114676105,0.161174728922655
2013-10-27,-0.189075082579766,-1.24611935575319,0.466614176518171,-0.527566667775289,0.78290412269159
2013-10-28,-0.437172526170137,-0.734684474213985,-0.0458179954156713,-1.68785078257861,-1.2877788700913
2013-10-29,-0.435869964915843,-0.605742205351348,-0.716720426030164,-1.78514545300313,-1.76274381654634
2013-10-30,-0.400330389710774,0.68232604767773,-0.908580546682003,-1.74705365043041,-1.17626108709191
2013-10-31,-0.448414775182326,-0.405285736951449,-0.551353346685856,-1.72929755428863,-1.46357235093632
2013-11-01,-0.24684222798649,0.201772297756892,0.989705222047385,-0.850341927661286,-0.557312122710909
2013-11-02,0.00468917182100947,1.34220707068064,0.804482771651141,-0.399333541088542,1.00301227711829
2013-11-03,-0.0675301072325866,-1.24611935575319,1.11267629771464,-0.0486946624741672,1.51157022968404
2013-11-04,-0.357432603501774,-0.743894636275602,0.0888862828394865,-1.15733987598409,-0.609967138291165
2013-11-05,-0.388768121703303,-0.666420920110236,0.195215383618364,-0.196971328956223,-1.06312312816268
2013-11-06,-0.332077526760687,-0.499283567403834,-0.537912795767742,-0.034401510374858,-0.613760868889219
2013-11-07,-0.413390603577425,-0.224333141152622,-0.0427757689908367,-0.296131271432384,-1.10728175796454
2013-11-08,-0.29895573490843,0.336944970367094,0.61075166077454,0.310484758749637,-0.982264561477975
2013-11-09,-0.0324452657269027,1.07402882241591,0.310714013731606,1.10046055867463,0.718955915031755
2013-11-10,-0.106189917796087,-1.24611935575319,0.853055444384365,1.83715923284723,0.952841974836642
2013-11-11,-0.391653722423129,-0.705428665312378,0.0970149496239785,-0.0896421374620125,-1.05825989795111
2013-11-12,-0.422789786193663,-0.64881325734538,-0.977136158422975,-0.530826568647439,-1.25173387457228
2013-11-13,-0.38323572494031,-0.552377442817861,-0.738074859059441,-0.401235379540675,-1.15257158587886
2013-11-14,-0.457469806361694,-0.488718969744921,-0.950006300399619,-0.746978742547431,-1.36341129550926
2013-11-15,-0.300473646107723,0.284663756311445,0.217654482408978,0.136510502120873,-0.731558016550076
2013-11-16,0.0108897131175643,1.16260891047911,0.349504130211166,1.13423856902294,0.806726073426615
2013-11-17,-0.103350740501956,-1.24611935575319,0.657714731786096,1.57542397447444,1.129890967021
2013-11-18,-0.377122601895859,-0.741456652200468,0.360690453816711,-0.135491715951898,-0.990233942306253
2013-11-19,-0.396237209180001,-0.644208176314572,-0.816562534801675,-0.519469178010867,-1.32502675365374
2013-11-20,-0.34265686784647,-0.545605264831378,-0.381026284196518,-0.18659280262918,-0.939385949873678
2013-11-21,-0.403241384273082,-0.431020013300085,-0.87825066269022,-0.513039226894328,-1.2963469793655
2013-11-22,-0.209791331147454,0.115359306649368,0.225190868261452,0.294941908052235,-1.02927890566368
2013-11-23,-0.0412168143428664,0.975425910932717,0.173430178670129,0.848856736004161,0.834591272042083
2013-11-24,-0.0941187397092499,-1.24611935575319,0.50942550625896,1.33915278115181,0.745240774629176
2013-11-25,-0.382821986745752,-0.627413174908094,-0.419256598194669,-0.304004036082083,-0.988205540085642
2013-11-26,-0.381135538826421,-0.648542370225921,-0.6665374877609,-0.508313825843009,-1.27509224064095
2013-11-27,-0.260702877589944,-0.34894121610391,-1.02593678459611,-0.500121896101541,-1.26185683990489
2013-11-28,-0.33239337862542,-0.448356788945481,-0.707072848595644,-0.714938521320797,-1.35520335676762
2013-11-29,-0.194001167420523,0.207731814384997,0.221108547391732,0.164475489105133,-0.865971501716581
2013-11-30,0.222446432483086,0.959985345123536,0.480002581437177,0.864057229733943,0.433876213130874
2013-12-01,0.142654851720209,-1.24611935575319,1.33963413604633,2.25408947605876,1.51095787029044
2013-12-02,-0.209616106394648,-0.568088895746502,0.0947353042430647,0.374391642660447,-0.587991258388652
2013-12-03,-0.247416364121121,-0.412599689176851,-0.104945224827051,-0.210385821870993,-0.950402486148902
2013-12-04,-0.0919633106462782,-0.153902490093198,-0.628739989731594,-0.207113756656781,-0.725889198781647
2013-12-05,-0.0784869363441262,0.467241674827028,-0.469765557921289,-0.474427724769985,-0.845450709604431
2013-12-06,0.126639549550979,0.65442467437342,0.604312863490259,0.561829120314273,-0.316266743735103
2013-12-07,0.286903549187907,1.12414293951589,0.828153947986229,0.723050241900296,0.726193183519986
2013-12-08,0.210213984592873,-1.24611935575319,0.505717842497478,1.22502677323742,1.01860906582052
2013-12-09,0.204612588126169,0.553925553054011,-0.390506759456985,-0.0682768953436241,-0.758547718427752
2013-12-10,0.806872127528958,-0.402305978637397,-0.519496037361472,-0.516967223571878,-0.998787530711312
2013-12-11,0.377742470025615,-0.150922731779145,-0.662781640351441,-0.218620857704073,-0.934697764761659
2013-12-12,0.333662599223096,0.059556560040748,-0.933046393959863,-0.500279495895863,-1.36483373470337
2013-12-13,1.04680501439369,1.02662357651053,0.519672254035759,0.869498956216285,-0.79189577570095
2013-12-14,1.44126403688776,1.86420654987875,0.186761382956227,0.682921078687445,0.346748297709994
2013-12-15,1.33106528606662,-1.24611935575319,0.519338388401415,1.31307447243412,1.11769060208015
2013-12-16,1.28131064330132,-0.0634261921937843,-0.156743490880293,0.309191304549214,-0.325766545429
2013-12-17,1.8998667345421,0.212607782535265,-0.417871285436075,0.0361082646133146,-0.64215763273525
2013-12-18,3.33927323532418,0.790680895461459,-0.496199302631451,0.38434600772435,-0.48007216623065
2013-12-19,3.49491780894445,1.01741341444891,-0.348019417968046,0.508471676013891,-0.429415614861181
2013-12-20,4.34450656193569,2.0776656000127,-0.0941961343131637,1.0877551393083,-0.415211322807447
2013-12-21,6.68912417952344,3.34406288348503,-0.0514259172244429,1.61078497421911,0.546023548878818
2013-12-22,6.00698768982937,-1.24611935575319,0.272838296819001,1.69992291137466,0.755322902455325
2013-12-23,8.94534500347245,3.11326705770569,0.75173154780672,2.02741962227339,0.348723190341872
2013-12-24,3.77014433985334,4.15184827371273,-0.746162221223302,1.72849119839603,-0.258533465343804
2013-12-26,1.31129546207437,0.611895396618306,0.0323753286060928,-0.335206544444589,-0.745679718269037
2013-12-27,1.79801196906141,2.04786801687217,0.458740704943285,0.220414331823342,-0.350559135574082
2013-12-28,2.81779633114358,2.87271929562581,0.0255843885266634,0.41650390555234,-0.100981060029051
2013-12-29,2.25965854231679,-1.24611935575319,-0.220831948925051,0.210325861551129,-0.523686485239927
2013-12-30,2.45234566213605,4.29162602735374,0.267869701391999,0.953768033368193,0.207995850388044
2013-12-31,1.42158003958035,5.10889246676252,-0.870113469225121,0.501319186669283,-0.0639554427395128
2014-01-01,-0.786009142532936,-1.15157975106188,-4.22232573553907,-3.09096306015676,-4.70766897106088
2014-01-02,-0.017440321803192,-0.382802106036325,0.964173844720705,0.576798638293516,0.443959290750862
2014-01-03,-0.0794237359208662,0.0590147858018294,0.780860239042534,0.468650836920609,-0.43153563272593
2014-01-04,0.239317508801225,1.05506672405376,0.584370243879867,1.3768650458877,2.11636207964112
2014-01-05,0.11100881149504,-1.24611935575319,-0.915643925224232,1.07410929620369,1.92815050155524
2014-01-06,-0.267805228890923,-0.704345116834541,-2.08915651967179,-0.513152746495478,-0.543746467680331
2014-01-07,-0.329939155050012,-0.601137124320539,-1.43638933410224,-0.199807601433828,-0.898639167323993
2014-01-08,-0.249431551219428,-0.478154372086007,-0.896603267832903,0.200097210151198,0.00192057517392746
2014-01-09,-0.293976732248925,-0.475716388010873,-0.895648170007556,-0.165036774634291,-0.660445921274457
2014-01-10,-0.233936982879126,0.173058263094204,0.126027234768438,0.511659427728563,-0.112745068634091
2014-01-11,0.0328278910907368,1.42455675499627,-0.0239649840328564,1.41832183335569,1.7709319719075
2014-01-12,-0.0730397279720917,-1.24611935575319,-0.202536794758896,1.57281970400063,1.60846460482103
2014-01-13,-0.361871585506577,-0.684028582875092,-1.29026087973038,-0.208080617356764,-0.642747284163827
2014-01-14,-0.375785342885657,-0.639061321044844,-0.720507878340975,-0.391517065393503,-0.888176008879965
2014-01-15,-0.301875643100314,-0.551023007220565,-0.801083463708643,-0.18005953538267,-0.583542530183018
2014-01-16,-0.328086881172824,-0.380364121961192,-0.487885798038806,-0.138414694326422,-0.663784259744994
2014-01-17,-0.237222948829309,0.411168041098949,0.469642260028259,0.58320342399556,-0.279512398270513
2014-01-18,0.0166901815816703,1.38717433251089,0.335503805191609,1.38174112487064,1.81405459344137
2014-01-19,-0.11395547213505,-1.24611935575319,-0.0486820247141141,1.75664306909248,1.53006260415391
2014-01-20,-0.345485090249922,-0.640144869522682,-1.14770369268685,0.00825167501232294,-0.494122247869755
2014-01-21,-0.35710347336053,-0.392283155217402,-0.774098492804937,-0.240835830444544,-0.622803417875691
2014-01-22,-0.375197447282729,-0.511744374898963,-0.957274567543436,-0.319296173832821,-0.551865541279188
2014-01-23,-0.415746068862788,-0.48898985686438,-0.70673096619719,-0.418931772025554,-0.837715380838512
2014-01-24,-0.254106916047613,0.601059911839934,0.24400951354762,0.49433494823928,-0.400099008793082
2014-01-25,-0.00302627286274396,1.36631602431252,-0.040186287732808,0.968595239403403,1.0195706481707
2014-01-26,-0.11632867231788,-1.24611935575319,-0.00630015679913103,1.29592511192528,1.54815945888727
2014-01-27,-0.377870508837847,-0.710846407701565,-1.13054004161202,-0.287725472025836,-0.806845700369212
2014-01-28,-0.41836214335455,-0.616306803010261,-1.22795118532097,-0.61247259725998,-1.08606059495116
2014-01-29,-0.333047859250624,-0.53693687700868,-1.28091210298008,-0.133851153879474,-0.854522268578663
2014-01-30,-0.354891152212641,-0.425602270910898,-1.21250322974789,-0.577191384017284,-0.940011896671412
2014-01-31,-0.164045450428826,0.323129727274669,0.0948320148674129,0.527608594266978,-0.302507908620608
2014-02-01,0.173074798510681,1.89915098828901,0.604647887857928,1.9262519085819,1.56409103041396
2014-02-02,0.0257779710862992,-1.24611935575319,0.0939907606299765,1.89468713874248,1.11784841028119
2014-02-03,-0.279758362831107,-0.537749538367058,-1.0583614941577,0.435432158122873,-0.422061253212121
2014-02-04,-0.32448933108807,-0.480592356161141,-0.700187833767911,-0.0925083430391669,-0.811666354960662
2014-02-05,-0.284879639509286,-0.437250417047649,-0.712105109289223,0.0234238788322845,-0.369703799786568
2014-02-06,-0.346827678325882,-0.169343055902379,-0.828633943082431,-0.259769853427545,-1.22309490059704
2014-02-07,-0.21080372512982,0.401957879037332,0.0857803962241672,0.485626718183891,-0.840794277724271
2014-02-08,0.016007885066875,1.74230734612206,0.0532742453838905,1.1078609910034,0.641921915947951
2014-02-09,-0.150101551642152,-1.24611935575319,-0.349462868590683,1.24386094546374,0.604143340747561
2014-02-10,-0.339927591654689,-0.500638003001131,-1.07550596660397,0.0416475259550797,-0.687562685066067
2014-02-11,-0.383444677021363,-0.615223254532424,-0.929595563601258,-0.221714589123016,-0.892110355231258
2014-02-12,-0.314230593211886,-0.30912080954339,-0.825471776221944,-0.188095171096424,-0.638639686163249
2014-02-13,-0.355238697510192,-0.0953908722899844,-0.845943717305273,-0.515978527762734,-1.12005181868461
2014-02-14,-0.163710314161237,1.03122865754134,-0.0355526061531116,0.0203622345260177,-0.65903346081218
2014-02-15,0.0751133581850724,1.67729443745182,0.30128423801481,1.00654801624703,0.739180996497535
2014-02-16,-0.081980010630646,-1.24611935575319,0.246279953666744,1.48088661704947,0.934128208593646
2014-02-17,-0.362882329674691,-0.583258574436224,-0.370298624019384,0.0906540027553875,-0.805410589092827
2014-02-18,-0.374510501282598,-0.547501474667593,-0.650118649562755,-0.329522678293829,-1.02638235014475
2014-02-19,-0.341929893667837,-0.211601446538034,-0.879096064556139,-0.29927715718001,-1.0221377414346
2014-02-20,-0.428454280326349,0.204481168951486,-0.905679303170014,-0.424915809027988,-1.1737736731856
2014-02-21,-0.292779228487346,-1.24611935575319,0.698098087436063,0.297792076242416,-0.417119082160166
2014-02-22,-0.052272111672545,-1.24611935575319,0.857921340783056,1.34635347314136,1.203748069908
2014-02-23,-0.236083787609093,-1.24611935575319,0.09248934357676,0.822236188166487,0.418823776043309
2014-02-24,-0.380872699758876,-0.522579859677336,-0.519438103464028,0.037081541946154,-0.86040610533921
2014-02-25,-0.406334674636057,-0.27688524232773,-0.85014664127136,-0.544531775024543,-1.24906137786936
2014-02-26,-0.341362348746118,-0.219998947241273,-0.974384925883869,-0.52490841996665,-0.996827189791921
2014-02-27,-0.401767762489028,-0.139274585642395,-1.10519099288901,-0.667006402205524,-1.04332442430087
2014-02-28,-0.198349338504616,1.1580038294483,0.442443934986192,0.281173565877249,-0.209514283259138
2014-03-01,0.157600582693006,3.15362923850513,0.916713549287739,1.64021775967654,1.879082414613
2014-03-02,-0.0480106811984695,1.26500424163473,-0.214178339279667,0.467276279922564,0.378191274466391
2014-03-03,-0.0536305940025921,1.76099855736475,-0.430647589822538,0.192264104810172,0.0389388853102895
2014-03-04,-0.0458211374309038,-1.24611935575319,0.0615346669770238,0.935155966497561,0.614415990686331
2014-03-05,-0.220644849012721,-0.491969615178432,-0.120274339169089,0.486181189426682,-0.265509494261211
2014-03-06,-0.270879137837351,-0.359234926643364,-0.011695828288782,-0.13171024415416,-0.472522847376246
2014-03-07,-0.193615826325452,0.500560790520525,0.531034097590721,0.166309159861002,-0.445522210622793
2014-03-08,0.00120733968648822,1.2045964139953,0.343972793707051,0.503450984818715,0.842849135286253
2014-03-09,-0.0282417913870101,-1.24611935575319,0.824869966920012,1.55414166342435,1.67875387110549
2014-03-10,-0.352991100594753,-0.681319711680499,-0.567847625529951,-0.379214028610277,-0.69735091474641
2014-03-11,-0.3693979470172,-0.577840832047038,-0.724723346483615,-0.408609329172197,-1.02399289109877
2014-03-12,-0.291030462597483,-0.371966621257953,-0.870230669263384,0.00756977101706862,-0.413469624974147
2014-03-13,-0.360044314994186,-0.361943797837958,-0.755561073388708,-0.578267346888761,-0.992360334766329
2014-03-14,-0.189797596163856,0.394373039692471,0.411612229248928,0.170618628759135,-0.597535492653941
2014-03-15,0.0470291060456492,1.15962915216506,0.17601184436187,0.753661135825045,1.05578890441058
2014-03-16,0.0531818674693346,-1.24611935575319,0.818232509860274,1.97381553170705,1.89945077887489
2014-03-17,-0.322046446775269,-0.617661238607558,-0.358154764218566,0.0339577064951304,-0.500910525133363
2014-03-18,-0.343809010777869,-0.555898975370832,-0.902303957065602,-0.348486807776656,-0.987214922347294
2014-03-19,-0.287225024287108,-0.447544127587103,-0.769622994705961,-0.270630241852068,-0.498907499734967
2014-03-20,-0.333717164750227,-0.324019601113653,-0.725571762855883,-0.45693855861374,-0.852002187025794
2014-03-21,-0.208327017347332,0.326380372708181,0.38252733014947,0.275526730721275,-0.47920312754667
2014-03-22,0.0567980242179418,1.62176257796266,0.233525577535496,1.0517623929971,1.42083991677648
2014-03-23,-0.0749422031877579,-1.24611935575319,0.489379329068544,1.61969253628404,1.36448821285811
2014-03-24,-0.363018207573921,-0.728183183346962,-0.554752035890713,-0.0903301525831822,-0.622000585355967
2014-03-25,-0.362249560054541,-0.645291724792409,-1.08449320932778,-0.40533017873051,-0.959596523170526
2014-03-26,-0.323987107296971,-0.584613010033521,-0.84414186391261,-0.0140601838994354,-0.645063230799537
2014-03-27,-0.352155871832851,-0.449711224542778,-1.0221589683227,-0.629363765577923,-1.23912803021341
2014-03-28,-0.232897551927285,0.423087074355159,0.519226574788772,0.158782802572506,-0.530680665470542
2014-03-29,0.0916917477828164,1.34491594187523,0.425058496077166,1.15573854085387,1.7980078863996
2014-03-30,-0.0509704225723046,-1.24611935575319,0.571715166487603,1.49724168369597,1.29089052071253
2014-03-31,-0.290854462316648,-0.527726714947063,-0.169874456726375,0.19871513590563,-0.40112862069397
2014-04-01,-0.26348661819836,-0.50090889012059,0.102442427212801,0.480765148559667,-0.287770233392803
2014-04-02,-0.254507374221157,-0.453774531334668,-0.012404817108886,0.303754556003876,-0.28152354363515
2014-04-03,-0.350564110729872,-0.345419683550939,-0.515112031895181,-0.292710091192277,-0.664935457957511
2014-04-04,-0.209993015730344,0.319608194721698,0.940112342304845,0.596592171411035,-0.394207951059315
2014-04-05,0.0990914375186116,1.56270918592053,0.990380347797471,1.43397921543006,1.16058371822475
2014-04-06,-0.0956005002732686,-1.24611935575319,0.681842766076025,1.61656673354599,1.38345236090454
2014-04-07,-0.370879998719209,-0.672109549618882,-0.28964436245869,-0.0842759460490216,-0.661566264340982
2014-04-08,-0.431289484226563,-0.682403260158336,-0.869978247215034,-0.357266701995199,-0.746893505809099
2014-04-09,-0.349277443826583,-0.462984693396285,-0.966980751457568,-0.436383138730943,-0.793210251366705
2014-04-10,-0.399052349272659,-0.36086024936012,-1.05665326604849,-0.716720266754801,-0.883158514731486
2014-04-11,-0.261607013984621,0.446925140867579,0.121396674754481,-0.0893570519409489,-0.292026625170937
2014-04-12,-0.0291558125173426,1.43783022384978,-0.0605047238769578,0.570384938435261,1.08781608874376
2014-04-13,-0.163490507304533,-1.24611935575319,-0.334202287025818,0.894177234711272,0.696107260770926
2014-04-14,-0.432472062029547,-0.671026001141044,-1.11303121537026,-0.460999564491393,-0.881121045472267
2014-04-15,-0.433886175363442,-0.594094059214597,-1.39204598493502,-0.743797985247186,-0.832427546515776
2014-04-16,-0.359637265510814,-0.227312899466674,-1.44301249181131,-0.576214669114423,0.521312592924568
2014-04-17,-0.274023313189731,0.320691743199535,-1.57807662621388,-0.948663026552154,1.0213214665649
2014-04-18,-0.178860828436953,1.1739861694964,-1.41982772297669,-0.61078293921861,1.12224181549037
2014-04-19,-0.05968401612017,1.63801580513022,-0.345399683894944,0.454802827189008,0.728898331540633
2014-04-20,-0.228654826196838,-1.24611935575319,-0.282747574328167,0.502737625618248,0.308586912048828
2014-04-21,-0.361400471224731,-0.626871400669175,-0.604831821052179,-0.444527367602473,-1.25683391006903
2014-04-22,-0.389994991441363,-0.655043661092944,-0.958747331442696,-0.65763580990553,-1.42049780511811
2014-04-23,-0.327395573917845,-0.253318062934769,-0.837627623905797,-0.233473065624483,-0.975674962579527
2014-04-24,-0.40436348397358,-0.464339128993581,-0.984127690422996,-0.672188263858806,-1.20854863377467
2014-04-25,-0.275585320455297,0.338028518844931,0.336410945716527,-0.109892954586038,-0.910219029318898
2014-04-26,-0.0339718987574751,1.04098059384187,-0.0677693205449237,0.4086089135864,0.587094227456521
2014-04-27,-0.111941346856923,-1.24611935575319,0.185606584064404,1.07866361632942,0.834044254291695
2014-04-28,-0.395138170438308,-0.712471730418321,-0.908132227636536,-0.565847345037577,-1.14700073385664
2014-04-29,-0.415518411165855,-0.451065660140075,-1.09839914765012,-0.732280350708832,-1.17557981457625
2014-04-30,-0.306604406357531,-0.0111449781381351,-0.885585160834299,-0.488706610172253,-0.839948777961534
2014-05-01,-0.136557044653754,0.639525882803157,0.715770338915543,0.861933043428959,0.807667722806374
2014-05-02,-0.234588264960024,0.112921322574235,1.60536299644599,0.540278051995069,-0.301487361944013
2014-05-03,0.0265968236269943,1.14716834466993,1.04981995966894,1.25727594048254,1.06369569318984
2014-05-04,-0.0483350626116015,-1.24611935575319,0.960071184643243,1.70791282897003,0.951092960778591
2014-05-05,-0.335327436763285,-0.690258986622656,-0.398251274995676,-0.0453342499829892,-0.99541289233583
2014-05-06,-0.36683440199867,-0.642041079358897,-0.801836566766203,-0.374136378385174,-1.1761712612694
2014-05-07,-0.264786951045259,-0.410432592221176,-0.553005628187576,-0.358654083704104,-0.843929402949608
2014-05-08,-0.319999663548584,-0.511744374898963,-0.883473811893407,-0.609892660241268,-1.19528599926511
2014-05-09,-0.122699786846653,0.549049584903744,0.640950277031766,0.192965381104192,-0.80745079887467
2014-05-10,0.127954709792113,1.8073202547923,1.08613600699076,1.18337531928026,1.00107371704902
2014-05-11,-0.125397175481317,-1.24611935575319,-0.910489153977417,0.327693164520776,-0.26880611981836
2014-05-12,-0.384332144118507,-0.722223666718856,-0.824671834219277,-0.346919122024166,-0.844705926996425
2014-05-13,-0.401133732853894,-0.571610428299473,-0.90335101290896,-0.625793993638564,-0.931138099833326
2014-05-14,-0.363280174681247,-0.495762034850863,-0.906084726240063,-0.589388978954231,-0.879725815558398
2014-05-15,-0.425791298697271,-0.44077194960062,-0.953520667276653,-0.769639258746576,-1.36243249712519
2014-05-16,-0.225259347877488,0.380828683719504,0.443917996519109,0.136811904377743,-0.467783843304462
2014-05-17,-0.0389972263752324,1.33868553812767,0.0107566928422698,0.823360661657587,0.73037512942284
2014-05-18,-0.0864367285989997,-1.24611935575319,0.618770943548521,1.33919422003431,1.11521135440511
2014-05-19,-0.376482369974829,-0.689717212383738,-0.8442403915471,-0.378838438837825,-1.08299440099102
2014-05-20,-0.433038347517784,-0.659648742123753,-1.05449326092161,-0.623621723469481,-1.22207706904266
2014-05-21,-0.349905755081277,-0.445918804870348,-0.967904362054601,-0.571491248182404,-0.990848087892855
2014-05-22,-0.43406498671532,-0.472465742577361,-0.975883448180357,-0.783490470296208,-1.37303622959322
2014-05-23,-0.269905125126739,0.337757631725472,0.258913281620665,-0.121029781550036,-1.03234236363698
2014-05-24,0.00743046055622938,1.75368460513935,0.261012827032947,0.608185042421489,0.836430933807285
2014-05-25,-0.142584395771347,-1.24611935575319,0.385427404775951,1.00253102607213,0.858942086492816
2014-05-26,-0.42642930182324,-0.734955361333445,-0.977731439555992,-0.519929329702611,-1.18678231540512
2014-05-27,-0.42205816146361,-0.715451488732373,-1.15768905311422,-0.80074549047103,-1.38615008211827
2014-05-28,-0.397895937738848,-0.630663820341606,-1.03955869989118,-0.656886930793342,-0.975386491049524
2014-05-29,-0.423240060655341,-0.502805099956805,-0.986087516869298,-0.733501710371219,-1.3913054868765
2014-05-30,-0.230321600883213,0.384350216272476,0.607699003442472,0.122134893583063,-0.989753132534435
2014-05-31,0.0388081406559649,1.43539223977465,0.802578541331267,1.07851176868624,0.754462948953104
2014-06-01,0.0417759261220764,-1.24611935575319,1.60927569301621,2.2746946813987,1.77995454891578
2014-06-02,-0.266342658235905,-0.559962282162722,0.109000968580273,0.473890656711868,-0.432945373530204
2014-06-03,-0.329972783910816,-0.59707381752865,-0.229003067757658,-0.0668431333378623,-0.873482770759338
2014-06-04,-0.294898118957196,-0.381447670439029,-0.36428784372059,-0.0864159792309958,-0.706894169281664
2014-06-05,-0.385146052062289,-0.52095453696058,-0.478733797603167,-0.536288564042886,-1.14872975053609
2014-06-06,-0.247103806748301,0.436089656089206,1.07965810903262,0.188965581740687,-0.582783274785221
2014-06-07,-0.00246667637644415,1.06779841866835,0.53669908274719,0.762297110609883,0.80235543696201
2014-06-08,-0.0685414341612659,-1.24611935575319,0.677745894358361,1.16123159464099,0.804194262328052
2014-06-09,-0.354469178515177,-0.644208176314572,-0.527857731601114,-0.261552561446962,-0.883413432322113
2014-06-10,-0.378930973540322,-0.556440749609751,-1.01932380306675,-0.673429550075684,-1.21072581616548
2014-06-11,-0.315107689341917,-0.282573871836376,-0.700534364712818,-0.531345443807419,-0.664833861767221
2014-06-12,-0.349626830349015,0.243488914153628,-0.798024559322659,-0.687028805757308,-1.11199533169182
2014-06-13,-0.14836412520873,1.12549737511318,1.33925549074504,0.292703344357631,-0.42561914101903
2014-06-14,0.227992207056118,4.14128367605382,1.34914579166228,1.4956858548044,1.75485807100716
2014-06-15,-0.205192825391884,-1.24611935575319,-0.416116118705766,0.110504218186261,-0.443438420090394
2014-06-16,-0.350738657840592,-0.685383018472389,-0.0854147275742585,-0.093879616454534,-0.469574543968334
2014-06-17,-0.396777808524764,-0.551835668578943,-0.410103933252463,-0.454815730391576,-1.11681324848212
2014-06-18,-0.32702777514661,-0.437250417047649,-0.810345005744371,-0.2633691394432,-1.09538980931717
2014-06-19,-0.405550036333483,-0.120583374399701,-0.42988500924008,-0.714129411770217,-1.1781969547179
2014-06-20,-0.21115398274022,2.57934854525137,1.07082176490557,-0.0857703994681062,-0.516619725156885
2014-06-21,-0.0206467147203261,1.00522349407324,0.424746135998027,0.674943359653538,0.843938598713534
2014-06-22,-0.0947277645258352,-1.24611935575319,0.568991804230654,0.940097213549383,0.98648751443469
2014-06-23,-0.403641939169567,-0.630392933222146,-0.790712322610004,-0.237024805086576,-0.869787012257602
2014-06-24,-0.424644094741613,-0.419913641402253,-0.999153711322249,-0.800325644143833,-1.22599145158018
2014-06-25,-0.268188147841967,1.17804947628829,-0.957239720865261,-0.503826470634196,-0.507159917313027
2014-06-26,-0.44342705011004,-0.511202600660044,-1.01122788653451,-0.820803014159702,-1.40088959887567
2014-06-27,-0.267977838635322,0.157075923046104,1.07902983468714,0.0985113609384791,-0.763462707414188
2014-06-28,-0.0375751675134206,1.17588237933262,0.137085142941566,0.710135378524363,0.375555994804585
2014-06-29,-0.148927792877972,-1.24611935575319,0.202773230725606,1.13557871972073,0.772338492650343
2014-06-30,-0.370524896820756,-0.550210345862187,-0.559117201672933,-0.0245413492069781,-0.715800676402707
2014-07-01,-0.203803523818324,-0.505243084031939,0.0165554030232018,0.485169573193736,-0.100744305544679
