id,date,store_nbr,family,sales,onpromotion
118564,2013-03-08,35.0,POULTRY,59.475998,0.0
118597,2013-03-08,36.0,POULTRY,0.0,0.0
118630,2013-03-08,37.0,POULTRY,121.806,0.0
118663,2013-03-08,38.0,POULTRY,96.237,0.0
118696,2013-03-08,39.0,POULTRY,53.57,0.0
118729,2013-03-08,4.0,POULTRY,256.532,0.0
118762,2013-03-08,40.0,POULTRY,83.518,0.0
118795,2013-03-08,41.0,POULTRY,79.68,0.0
118828,2013-03-08,42.0,POULTRY,0.0,0.0
118861,2013-03-08,43.0,POULTRY,84.487,0.0
118894,2013-03-08,44.0,POULTRY,729.254,0.0
118927,2013-03-08,45.0,POULTRY,565.243,0.0
118960,2013-03-08,46.0,POULTRY,617.513,0.0
118993,2013-03-08,47.0,POULTRY,696.003,0.0
119026,2013-03-08,48.0,POULTRY,473.21402,0.0
119059,2013-03-08,49.0,POULTRY,230.146,0.0
119092,2013-03-08,5.0,POULTRY,133.248,0.0
119125,2013-03-08,50.0,POULTRY,278.845,0.0
119158,2013-03-08,51.0,POULTRY,484.901,0.0
119191,2013-03-08,52.0,POULTRY,0.0,0.0
119224,2013-03-08,53.0,POULTRY,0.0,0.0
119257,2013-03-08,54.0,POULTRY,44.92,0.0
119290,2013-03-08,6.0,POULTRY,359.712,0.0
119323,2013-03-08,7.0,POULTRY,322.163,0.0
119356,2013-03-08,8.0,POULTRY,322.494,0.0
119389,2013-03-08,9.0,POULTRY,220.4,0.0
119422,2013-03-09,1.0,POULTRY,183.331,0.0
119455,2013-03-09,10.0,POULTRY,131.016,0.0
119488,2013-03-09,11.0,POULTRY,443.961,0.0
119521,2013-03-09,12.0,POULTRY,68.17,0.0
119554,2013-03-09,13.0,POULTRY,119.156,0.0
119587,2013-03-09,14.0,POULTRY,80.313,0.0
119620,2013-03-09,15.0,POULTRY,43.511,0.0
119653,2013-03-09,16.0,POULTRY,64.442,0.0
119686,2013-03-09,17.0,POULTRY,274.82098,0.0
119719,2013-03-09,18.0,POULTRY,148.338,0.0
119752,2013-03-09,19.0,POULTRY,56.746998,0.0
119785,2013-03-09,2.0,POULTRY,297.343,0.0
119818,2013-03-09,20.0,POULTRY,0.0,0.0
119851,2013-03-09,21.0,POULTRY,0.0,0.0
119884,2013-03-09,22.0,POULTRY,0.0,0.0
119917,2013-03-09,23.0,POULTRY,135.28,0.0
119950,2013-03-09,24.0,POULTRY,354.70898,0.0
119983,2013-03-09,25.0,POULTRY,138.075,0.0
120016,2013-03-09,26.0,POULTRY,229.605,0.0
120049,2013-03-09,27.0,POULTRY,255.035,0.0
120082,2013-03-09,28.0,POULTRY,189.18901,0.0
120115,2013-03-09,29.0,POULTRY,0.0,0.0
120148,2013-03-09,3.0,POULTRY,647.89197,0.0
120181,2013-03-09,30.0,POULTRY,98.773,0.0
120214,2013-03-09,31.0,POULTRY,77.003,0.0
120247,2013-03-09,32.0,POULTRY,88.994,0.0
120280,2013-03-09,33.0,POULTRY,108.023,0.0
120313,2013-03-09,34.0,POULTRY,161.446,0.0
120346,2013-03-09,35.0,POULTRY,30.857,0.0
120379,2013-03-09,36.0,POULTRY,0.0,0.0
120412,2013-03-09,37.0,POULTRY,119.541,0.0
120445,2013-03-09,38.0,POULTRY,101.424,0.0
120478,2013-03-09,39.0,POULTRY,99.803,0.0
120511,2013-03-09,4.0,POULTRY,247.384,0.0
120544,2013-03-09,40.0,POULTRY,66.882,0.0
120577,2013-03-09,41.0,POULTRY,55.611,0.0
120610,2013-03-09,42.0,POULTRY,0.0,0.0
120643,2013-03-09,43.0,POULTRY,70.608,0.0
120676,2013-03-09,44.0,POULTRY,868.25397,0.0
120709,2013-03-09,45.0,POULTRY,841.874,0.0
120742,2013-03-09,46.0,POULTRY,1091.082,0.0
120775,2013-03-09,47.0,POULTRY,980.082,0.0
120808,2013-03-09,48.0,POULTRY,923.23004,0.0
120841,2013-03-09,49.0,POULTRY,272.21,0.0
120874,2013-03-09,5.0,POULTRY,249.767,0.0
120907,2013-03-09,50.0,POULTRY,469.826,0.0
120940,2013-03-09,51.0,POULTRY,467.861,0.0
120973,2013-03-09,52.0,POULTRY,0.0,0.0
121006,2013-03-09,53.0,POULTRY,0.0,0.0
121039,2013-03-09,54.0,POULTRY,19.248001,0.0
121072,2013-03-09,6.0,POULTRY,461.449,0.0
121105,2013-03-09,7.0,POULTRY,275.328,0.0
121138,2013-03-09,8.0,POULTRY,297.689,0.0
121171,2013-03-09,9.0,POULTRY,511.498,0.0
121204,2013-03-10,1.0,POULTRY,63.439,0.0
121237,2013-03-10,10.0,POULTRY,178.243,0.0
121270,2013-03-10,11.0,POULTRY,439.722,0.0
121303,2013-03-10,12.0,POULTRY,79.803,0.0
121336,2013-03-10,13.0,POULTRY,64.914,0.0
121369,2013-03-10,14.0,POULTRY,75.147,0.0
121402,2013-03-10,15.0,POULTRY,49.118,0.0
121435,2013-03-10,16.0,POULTRY,87.337,0.0
121468,2013-03-10,17.0,POULTRY,241.654,0.0
121501,2013-03-10,18.0,POULTRY,200.849,0.0
121534,2013-03-10,19.0,POULTRY,46.587997,0.0
121567,2013-03-10,2.0,POULTRY,341.581,0.0
121600,2013-03-10,20.0,POULTRY,0.0,0.0
121633,2013-03-10,21.0,POULTRY,0.0,0.0
121666,2013-03-10,22.0,POULTRY,0.0,0.0
121699,2013-03-10,23.0,POULTRY,214.942,0.0
121732,2013-03-10,24.0,POULTRY,319.617,0.0
121765,2013-03-10,25.0,POULTRY,154.72,0.0
121798,2013-03-10,26.0,POULTRY,189.067,0.0
121831,2013-03-10,27.0,POULTRY,339.168,0.0
121864,2013-03-10,28.0,POULTRY,234.499,0.0
121897,2013-03-10,29.0,POULTRY,0.0,0.0
121930,2013-03-10,3.0,POULTRY,651.41,0.0
121963,2013-03-10,30.0,POULTRY,68.645004,0.0
121996,2013-03-10,31.0,POULTRY,107.448,0.0
122029,2013-03-10,32.0,POULTRY,94.054,0.0
122062,2013-03-10,33.0,POULTRY,98.226,0.0
122095,2013-03-10,34.0,POULTRY,125.38,0.0
122128,2013-03-10,35.0,POULTRY,59.396,0.0
122161,2013-03-10,36.0,POULTRY,0.0,0.0
122194,2013-03-10,37.0,POULTRY,144.98,0.0
122227,2013-03-10,38.0,POULTRY,142.84,0.0
122260,2013-03-10,39.0,POULTRY,138.406,0.0
122293,2013-03-10,4.0,POULTRY,449.96,0.0
122326,2013-03-10,40.0,POULTRY,79.209,0.0
122359,2013-03-10,41.0,POULTRY,126.636,0.0
122392,2013-03-10,42.0,POULTRY,0.0,0.0
122425,2013-03-10,43.0,POULTRY,76.629,0.0
122458,2013-03-10,44.0,POULTRY,778.76404,0.0
122491,2013-03-10,45.0,POULTRY,1018.063,0.0
122524,2013-03-10,46.0,POULTRY,1293.062,0.0
122557,2013-03-10,47.0,POULTRY,1150.91,0.0
122590,2013-03-10,48.0,POULTRY,1115.4971,0.0
122623,2013-03-10,49.0,POULTRY,352.815,0.0
122656,2013-03-10,5.0,POULTRY,246.668,0.0
122689,2013-03-10,50.0,POULTRY,461.727,0.0
122722,2013-03-10,51.0,POULTRY,434.671,0.0
122755,2013-03-10,52.0,POULTRY,0.0,0.0
122788,2013-03-10,53.0,POULTRY,0.0,0.0
122821,2013-03-10,54.0,POULTRY,38.163002,0.0
122854,2013-03-10,6.0,POULTRY,642.234,0.0
122887,2013-03-10,7.0,POULTRY,288.805,0.0
122920,2013-03-10,8.0,POULTRY,333.545,0.0
122953,2013-03-10,9.0,POULTRY,612.827,0.0
122986,2013-03-11,1.0,POULTRY,266.41998,0.0
123019,2013-03-11,10.0,POULTRY,107.672,0.0
123052,2013-03-11,11.0,POULTRY,211.45801,0.0
123085,2013-03-11,12.0,POULTRY,66.408005,0.0
123118,2013-03-11,13.0,POULTRY,56.77,0.0
123151,2013-03-11,14.0,POULTRY,38.466,0.0
123184,2013-03-11,15.0,POULTRY,37.049,0.0
123217,2013-03-11,16.0,POULTRY,80.35,0.0
123250,2013-03-11,17.0,POULTRY,169.726,0.0
123283,2013-03-11,18.0,POULTRY,94.997,0.0
123316,2013-03-11,19.0,POULTRY,67.802,0.0
123349,2013-03-11,2.0,POULTRY,190.88,0.0
123382,2013-03-11,20.0,POULTRY,0.0,0.0
123415,2013-03-11,21.0,POULTRY,0.0,0.0
123448,2013-03-11,22.0,POULTRY,0.0,0.0
123481,2013-03-11,23.0,POULTRY,162.623,0.0
123514,2013-03-11,24.0,POULTRY,301.022,0.0
123547,2013-03-11,25.0,POULTRY,113.188995,0.0
123580,2013-03-11,26.0,POULTRY,157.792,0.0
123613,2013-03-11,27.0,POULTRY,246.085,0.0
123646,2013-03-11,28.0,POULTRY,124.13,0.0
123679,2013-03-11,29.0,POULTRY,0.0,0.0
123712,2013-03-11,3.0,POULTRY,478.27402,0.0
123745,2013-03-11,30.0,POULTRY,52.111,0.0
123778,2013-03-11,31.0,POULTRY,100.767,0.0
123811,2013-03-11,32.0,POULTRY,41.473,0.0
123844,2013-03-11,33.0,POULTRY,108.294,0.0
123877,2013-03-11,34.0,POULTRY,122.818,0.0
123910,2013-03-11,35.0,POULTRY,8.951,0.0
123943,2013-03-11,36.0,POULTRY,0.0,0.0
123976,2013-03-11,37.0,POULTRY,73.601,0.0
124009,2013-03-11,38.0,POULTRY,80.518,0.0
124042,2013-03-11,39.0,POULTRY,91.590004,0.0
124075,2013-03-11,4.0,POULTRY,220.95801,0.0
124108,2013-03-11,40.0,POULTRY,92.847,0.0
124141,2013-03-11,41.0,POULTRY,80.89,0.0
124174,2013-03-11,42.0,POULTRY,0.0,0.0
124207,2013-03-11,43.0,POULTRY,75.726,0.0
124240,2013-03-11,44.0,POULTRY,430.782,0.0
124273,2013-03-11,45.0,POULTRY,534.274,0.0
124306,2013-03-11,46.0,POULTRY,555.799,0.0
124339,2013-03-11,47.0,POULTRY,505.983,0.0
124372,2013-03-11,48.0,POULTRY,517.207,0.0
124405,2013-03-11,49.0,POULTRY,186.351,0.0
124438,2013-03-11,5.0,POULTRY,169.098,0.0
124471,2013-03-11,50.0,POULTRY,269.601,0.0
124504,2013-03-11,51.0,POULTRY,394.567,0.0
124537,2013-03-11,52.0,POULTRY,0.0,0.0
124570,2013-03-11,53.0,POULTRY,0.0,0.0
124603,2013-03-11,54.0,POULTRY,25.556,0.0
124636,2013-03-11,6.0,POULTRY,378.708,0.0
124669,2013-03-11,7.0,POULTRY,253.297,0.0
124702,2013-03-11,8.0,POULTRY,223.58499,0.0
124735,2013-03-11,9.0,POULTRY,374.445,0.0
124768,2013-03-12,1.0,POULTRY,128.284,0.0
124801,2013-03-12,10.0,POULTRY,100.423996,0.0
124834,2013-03-12,11.0,POULTRY,301.692,0.0
124867,2013-03-12,12.0,POULTRY,63.161,0.0
124900,2013-03-12,13.0,POULTRY,36.283,0.0
124933,2013-03-12,14.0,POULTRY,52.759,0.0
124966,2013-03-12,15.0,POULTRY,36.149,0.0
124999,2013-03-12,16.0,POULTRY,79.090004,0.0
125032,2013-03-12,17.0,POULTRY,159.26201,0.0
125065,2013-03-12,18.0,POULTRY,86.527,0.0
125098,2013-03-12,19.0,POULTRY,44.805,0.0
125131,2013-03-12,2.0,POULTRY,179.34,0.0
125164,2013-03-12,20.0,POULTRY,0.0,0.0
125197,2013-03-12,21.0,POULTRY,0.0,0.0
125230,2013-03-12,22.0,POULTRY,0.0,0.0
125263,2013-03-12,23.0,POULTRY,128.714,0.0
125296,2013-03-12,24.0,POULTRY,213.828,0.0
125329,2013-03-12,25.0,POULTRY,66.375,0.0
125362,2013-03-12,26.0,POULTRY,82.353,0.0
125395,2013-03-12,27.0,POULTRY,152.699,0.0
125428,2013-03-12,28.0,POULTRY,98.281,0.0
125461,2013-03-12,29.0,POULTRY,0.0,0.0
125494,2013-03-12,3.0,POULTRY,374.798,0.0
125527,2013-03-12,30.0,POULTRY,72.605,0.0
125560,2013-03-12,31.0,POULTRY,62.171997,0.0
125593,2013-03-12,32.0,POULTRY,30.284,0.0
125626,2013-03-12,33.0,POULTRY,83.807,0.0
125659,2013-03-12,34.0,POULTRY,124.36,0.0
125692,2013-03-12,35.0,POULTRY,9.644,0.0
125725,2013-03-12,36.0,POULTRY,0.0,0.0
125758,2013-03-12,37.0,POULTRY,90.091,0.0
125791,2013-03-12,38.0,POULTRY,51.178,0.0
125824,2013-03-12,39.0,POULTRY,81.7,0.0
125857,2013-03-12,4.0,POULTRY,193.448,0.0
125890,2013-03-12,40.0,POULTRY,60.433002,0.0
125923,2013-03-12,41.0,POULTRY,63.968,0.0
125956,2013-03-12,42.0,POULTRY,0.0,0.0
125989,2013-03-12,43.0,POULTRY,79.98,0.0
126022,2013-03-12,44.0,POULTRY,401.95,0.0
126055,2013-03-12,45.0,POULTRY,333.308,0.0
126088,2013-03-12,46.0,POULTRY,473.701,0.0
126121,2013-03-12,47.0,POULTRY,461.723,0.0
126154,2013-03-12,48.0,POULTRY,409.147,0.0
126187,2013-03-12,49.0,POULTRY,110.29,0.0
126220,2013-03-12,5.0,POULTRY,148.9,0.0
126253,2013-03-12,50.0,POULTRY,216.353,0.0
126286,2013-03-12,51.0,POULTRY,191.295,0.0
126319,2013-03-12,52.0,POULTRY,0.0,0.0
126352,2013-03-12,53.0,POULTRY,0.0,0.0
126385,2013-03-12,54.0,POULTRY,15.757,0.0
126418,2013-03-12,6.0,POULTRY,266.305,0.0
126451,2013-03-12,7.0,POULTRY,155.415,0.0
126484,2013-03-12,8.0,POULTRY,196.287,0.0
126517,2013-03-12,9.0,POULTRY,302.482,0.0
126550,2013-03-13,1.0,POULTRY,187.45601,0.0
126583,2013-03-13,10.0,POULTRY,77.105,0.0
126616,2013-03-13,11.0,POULTRY,191.46901,0.0
126649,2013-03-13,12.0,POULTRY,48.021,0.0
126682,2013-03-13,13.0,POULTRY,59.131,0.0
126715,2013-03-13,14.0,POULTRY,34.294,0.0
126748,2013-03-13,15.0,POULTRY,38.669,0.0
126781,2013-03-13,16.0,POULTRY,72.699,0.0
126814,2013-03-13,17.0,POULTRY,137.956,0.0
126847,2013-03-13,18.0,POULTRY,99.835,0.0
126880,2013-03-13,19.0,POULTRY,18.5,0.0
126913,2013-03-13,2.0,POULTRY,204.033,0.0
126946,2013-03-13,20.0,POULTRY,0.0,0.0
126979,2013-03-13,21.0,POULTRY,0.0,0.0
127012,2013-03-13,22.0,POULTRY,0.0,0.0
127045,2013-03-13,23.0,POULTRY,180.92,0.0
127078,2013-03-13,24.0,POULTRY,413.887,0.0
127111,2013-03-13,25.0,POULTRY,153.966,0.0
127144,2013-03-13,26.0,POULTRY,91.203,0.0
127177,2013-03-13,27.0,POULTRY,179.293,0.0
127210,2013-03-13,28.0,POULTRY,78.591,0.0
127243,2013-03-13,29.0,POULTRY,0.0,0.0
127276,2013-03-13,3.0,POULTRY,390.20898,0.0
127309,2013-03-13,30.0,POULTRY,58.639,0.0
127342,2013-03-13,31.0,POULTRY,31.276001,0.0
127375,2013-03-13,32.0,POULTRY,39.475,0.0
127408,2013-03-13,33.0,POULTRY,77.327,0.0
127441,2013-03-13,34.0,POULTRY,116.41,0.0
127474,2013-03-13,35.0,POULTRY,9.274,0.0
127507,2013-03-13,36.0,POULTRY,0.0,0.0
127540,2013-03-13,37.0,POULTRY,101.781,0.0
127573,2013-03-13,38.0,POULTRY,81.461,0.0
127606,2013-03-13,39.0,POULTRY,101.796,0.0
127639,2013-03-13,4.0,POULTRY,220.03,0.0
127672,2013-03-13,40.0,POULTRY,82.462006,0.0
127705,2013-03-13,41.0,POULTRY,68.249,0.0
127738,2013-03-13,42.0,POULTRY,0.0,0.0
127771,2013-03-13,43.0,POULTRY,64.658,0.0
127804,2013-03-13,44.0,POULTRY,493.281,0.0
127837,2013-03-13,45.0,POULTRY,456.867,0.0
127870,2013-03-13,46.0,POULTRY,429.566,0.0
127903,2013-03-13,47.0,POULTRY,517.121,0.0
127936,2013-03-13,48.0,POULTRY,417.56702,0.0
127969,2013-03-13,49.0,POULTRY,152.606,0.0
128002,2013-03-13,5.0,POULTRY,148.048,0.0
128035,2013-03-13,50.0,POULTRY,173.698,0.0
128068,2013-03-13,51.0,POULTRY,434.013,0.0
128101,2013-03-13,52.0,POULTRY,0.0,0.0
128134,2013-03-13,53.0,POULTRY,0.0,0.0
128167,2013-03-13,54.0,POULTRY,35.878,0.0
128200,2013-03-13,6.0,POULTRY,321.717,0.0
128233,2013-03-13,7.0,POULTRY,178.24,0.0
128266,2013-03-13,8.0,POULTRY,191.6,0.0
128299,2013-03-13,9.0,POULTRY,207.497,0.0
128332,2013-03-14,1.0,POULTRY,146.545,0.0
128365,2013-03-14,10.0,POULTRY,112.757,0.0
128398,2013-03-14,11.0,POULTRY,298.239,0.0
128431,2013-03-14,12.0,POULTRY,54.967003,0.0
128464,2013-03-14,13.0,POULTRY,51.165,0.0
128497,2013-03-14,14.0,POULTRY,57.218998,0.0
128530,2013-03-14,15.0,POULTRY,38.926,0.0
128563,2013-03-14,16.0,POULTRY,43.981,0.0
128596,2013-03-14,17.0,POULTRY,161.81,0.0
128629,2013-03-14,18.0,POULTRY,106.216995,0.0
128662,2013-03-14,19.0,POULTRY,51.437,0.0
128695,2013-03-14,2.0,POULTRY,123.938,0.0
128728,2013-03-14,20.0,POULTRY,0.0,0.0
128761,2013-03-14,21.0,POULTRY,0.0,0.0
128794,2013-03-14,22.0,POULTRY,0.0,0.0
128827,2013-03-14,23.0,POULTRY,99.449,0.0
128860,2013-03-14,24.0,POULTRY,224.416,0.0
128893,2013-03-14,25.0,POULTRY,113.221,0.0
128926,2013-03-14,26.0,POULTRY,73.973,0.0
128959,2013-03-14,27.0,POULTRY,140.649,0.0
128992,2013-03-14,28.0,POULTRY,97.589,0.0
129025,2013-03-14,29.0,POULTRY,0.0,0.0
129058,2013-03-14,3.0,POULTRY,423.18,0.0
129091,2013-03-14,30.0,POULTRY,70.062004,0.0
129124,2013-03-14,31.0,POULTRY,88.869,0.0
129157,2013-03-14,32.0,POULTRY,65.084,0.0
129190,2013-03-14,33.0,POULTRY,100.486,0.0
129223,2013-03-14,34.0,POULTRY,103.921,0.0
129256,2013-03-14,35.0,POULTRY,38.568,0.0
129289,2013-03-14,36.0,POULTRY,0.0,0.0
129322,2013-03-14,37.0,POULTRY,106.689,0.0
129355,2013-03-14,38.0,POULTRY,53.738,0.0
129388,2013-03-14,39.0,POULTRY,48.438,0.0
129421,2013-03-14,4.0,POULTRY,153.183,0.0
129454,2013-03-14,40.0,POULTRY,67.463005,0.0
129487,2013-03-14,41.0,POULTRY,65.067,0.0
129520,2013-03-14,42.0,POULTRY,0.0,0.0
129553,2013-03-14,43.0,POULTRY,83.189,0.0
129586,2013-03-14,44.0,POULTRY,287.075,0.0
129619,2013-03-14,45.0,POULTRY,336.674,0.0
129652,2013-03-14,46.0,POULTRY,352.297,0.0
129685,2013-03-14,47.0,POULTRY,363.233,0.0
129718,2013-03-14,48.0,POULTRY,354.658,0.0
129751,2013-03-14,49.0,POULTRY,156.79,0.0
129784,2013-03-14,5.0,POULTRY,119.757996,0.0
129817,2013-03-14,50.0,POULTRY,162.718,0.0
129850,2013-03-14,51.0,POULTRY,270.935,0.0
129883,2013-03-14,52.0,POULTRY,0.0,0.0
129916,2013-03-14,53.0,POULTRY,0.0,0.0
129949,2013-03-14,54.0,POULTRY,19.746,0.0
129982,2013-03-14,6.0,POULTRY,232.375,0.0
130015,2013-03-14,7.0,POULTRY,197.416,0.0
130048,2013-03-14,8.0,POULTRY,191.625,0.0
130081,2013-03-14,9.0,POULTRY,366.191,0.0
130114,2013-03-15,1.0,POULTRY,207.838,0.0
130147,2013-03-15,10.0,POULTRY,81.476,0.0
130180,2013-03-15,11.0,POULTRY,268.187,0.0
130213,2013-03-15,12.0,POULTRY,57.176003,0.0
130246,2013-03-15,13.0,POULTRY,101.373,0.0
130279,2013-03-15,14.0,POULTRY,52.670998,0.0
130312,2013-03-15,15.0,POULTRY,29.928,0.0
130345,2013-03-15,16.0,POULTRY,55.45,0.0
130378,2013-03-15,17.0,POULTRY,146.382,0.0
130411,2013-03-15,18.0,POULTRY,66.449,0.0
130444,2013-03-15,19.0,POULTRY,23.791,0.0
130477,2013-03-15,2.0,POULTRY,244.367,0.0
130510,2013-03-15,20.0,POULTRY,0.0,0.0
130543,2013-03-15,21.0,POULTRY,0.0,0.0
130576,2013-03-15,22.0,POULTRY,0.0,0.0
130609,2013-03-15,23.0,POULTRY,161.797,0.0
130642,2013-03-15,24.0,POULTRY,416.467,0.0
130675,2013-03-15,25.0,POULTRY,199.225,0.0
130708,2013-03-15,26.0,POULTRY,156.568,0.0
130741,2013-03-15,27.0,POULTRY,217.031,0.0
130774,2013-03-15,28.0,POULTRY,137.48001,0.0
130807,2013-03-15,29.0,POULTRY,0.0,0.0
130840,2013-03-15,3.0,POULTRY,516.173,0.0
130873,2013-03-15,30.0,POULTRY,72.205,0.0
130906,2013-03-15,31.0,POULTRY,70.52,0.0
130939,2013-03-15,32.0,POULTRY,43.345,0.0
130972,2013-03-15,33.0,POULTRY,99.167,0.0
131005,2013-03-15,34.0,POULTRY,154.301,0.0
131038,2013-03-15,35.0,POULTRY,21.971,0.0
131071,2013-03-15,36.0,POULTRY,0.0,0.0
131104,2013-03-15,37.0,POULTRY,92.139,0.0
131137,2013-03-15,38.0,POULTRY,80.256,0.0
131170,2013-03-15,39.0,POULTRY,47.531,0.0
131203,2013-03-15,4.0,POULTRY,266.996,0.0
131236,2013-03-15,40.0,POULTRY,44.366,0.0
131269,2013-03-15,41.0,POULTRY,50.036,0.0
131302,2013-03-15,42.0,POULTRY,0.0,0.0
131335,2013-03-15,43.0,POULTRY,115.937,0.0
131368,2013-03-15,44.0,POULTRY,756.761,0.0
131401,2013-03-15,45.0,POULTRY,673.063,0.0
131434,2013-03-15,46.0,POULTRY,704.487,0.0
131467,2013-03-15,47.0,POULTRY,618.602,0.0
131500,2013-03-15,48.0,POULTRY,422.11,0.0
131533,2013-03-15,49.0,POULTRY,262.485,0.0
131566,2013-03-15,5.0,POULTRY,188.509,0.0
131599,2013-03-15,50.0,POULTRY,202.717,0.0
131632,2013-03-15,51.0,POULTRY,435.78198,0.0
131665,2013-03-15,52.0,POULTRY,0.0,0.0
131698,2013-03-15,53.0,POULTRY,0.0,0.0
131731,2013-03-15,54.0,POULTRY,21.302,0.0
131764,2013-03-15,6.0,POULTRY,398.325,0.0
131797,2013-03-15,7.0,POULTRY,427.78702,0.0
131830,2013-03-15,8.0,POULTRY,287.604,0.0
131863,2013-03-15,9.0,POULTRY,298.984,0.0
131896,2013-03-16,1.0,POULTRY,167.972,0.0
131929,2013-03-16,10.0,POULTRY,137.119,0.0
131962,2013-03-16,11.0,POULTRY,415.114,0.0
131995,2013-03-16,12.0,POULTRY,63.054,0.0
132028,2013-03-16,13.0,POULTRY,99.534004,0.0
132061,2013-03-16,14.0,POULTRY,65.316,0.0
132094,2013-03-16,15.0,POULTRY,56.293,0.0
132127,2013-03-16,16.0,POULTRY,97.604,0.0
132160,2013-03-16,17.0,POULTRY,270.292,0.0
132193,2013-03-16,18.0,POULTRY,130.219,0.0
132226,2013-03-16,19.0,POULTRY,51.924,0.0
132259,2013-03-16,2.0,POULTRY,277.83398,0.0
132292,2013-03-16,20.0,POULTRY,0.0,0.0
132325,2013-03-16,21.0,POULTRY,0.0,0.0
132358,2013-03-16,22.0,POULTRY,0.0,0.0
132391,2013-03-16,23.0,POULTRY,143.014,0.0
132424,2013-03-16,24.0,POULTRY,397.277,0.0
132457,2013-03-16,25.0,POULTRY,191.772,0.0
132490,2013-03-16,26.0,POULTRY,210.974,0.0
132523,2013-03-16,27.0,POULTRY,305.187,0.0
132556,2013-03-16,28.0,POULTRY,210.786,0.0
132589,2013-03-16,29.0,POULTRY,0.0,0.0
132622,2013-03-16,3.0,POULTRY,618.691,0.0
132655,2013-03-16,30.0,POULTRY,63.858,0.0
132688,2013-03-16,31.0,POULTRY,81.112,0.0
132721,2013-03-16,32.0,POULTRY,108.865,0.0
132754,2013-03-16,33.0,POULTRY,152.734,0.0
132787,2013-03-16,34.0,POULTRY,177.509,0.0
132820,2013-03-16,35.0,POULTRY,61.753,0.0
132853,2013-03-16,36.0,POULTRY,0.0,0.0
132886,2013-03-16,37.0,POULTRY,145.293,0.0
132919,2013-03-16,38.0,POULTRY,106.727,0.0
132952,2013-03-16,39.0,POULTRY,177.144,0.0
132985,2013-03-16,4.0,POULTRY,389.167,0.0
133018,2013-03-16,40.0,POULTRY,65.967,0.0
133051,2013-03-16,41.0,POULTRY,91.57,0.0
133084,2013-03-16,42.0,POULTRY,0.0,0.0
133117,2013-03-16,43.0,POULTRY,101.567,0.0
133150,2013-03-16,44.0,POULTRY,774.796,0.0
133183,2013-03-16,45.0,POULTRY,942.473,0.0
133216,2013-03-16,46.0,POULTRY,1112.899,0.0
133249,2013-03-16,47.0,POULTRY,937.971,0.0
133282,2013-03-16,48.0,POULTRY,943.495,0.0
133315,2013-03-16,49.0,POULTRY,382.102,0.0
133348,2013-03-16,5.0,POULTRY,182.41,0.0
133381,2013-03-16,50.0,POULTRY,397.816,0.0
133414,2013-03-16,51.0,POULTRY,532.546,0.0
133447,2013-03-16,52.0,POULTRY,0.0,0.0
133480,2013-03-16,53.0,POULTRY,0.0,0.0
133513,2013-03-16,54.0,POULTRY,67.701004,0.0
133546,2013-03-16,6.0,POULTRY,564.58,0.0
133579,2013-03-16,7.0,POULTRY,212.81,0.0
133612,2013-03-16,8.0,POULTRY,340.451,0.0
133645,2013-03-16,9.0,POULTRY,564.791,0.0
133678,2013-03-17,1.0,POULTRY,58.086998,0.0
133711,2013-03-17,10.0,POULTRY,165.476,0.0
133744,2013-03-17,11.0,POULTRY,474.736,0.0
133777,2013-03-17,12.0,POULTRY,74.072,0.0
133810,2013-03-17,13.0,POULTRY,72.099,0.0
133843,2013-03-17,14.0,POULTRY,78.369,0.0
133876,2013-03-17,15.0,POULTRY,48.581,0.0
133909,2013-03-17,16.0,POULTRY,92.028,0.0
133942,2013-03-17,17.0,POULTRY,333.879,0.0
133975,2013-03-17,18.0,POULTRY,197.731,0.0
134008,2013-03-17,19.0,POULTRY,57.334,0.0
134041,2013-03-17,2.0,POULTRY,430.306,0.0
134074,2013-03-17,20.0,POULTRY,0.0,0.0
134107,2013-03-17,21.0,POULTRY,0.0,0.0
134140,2013-03-17,22.0,POULTRY,0.0,0.0
134173,2013-03-17,23.0,POULTRY,190.455,0.0
134206,2013-03-17,24.0,POULTRY,318.257,0.0
134239,2013-03-17,25.0,POULTRY,115.365,0.0
134272,2013-03-17,26.0,POULTRY,237.004,0.0
134305,2013-03-17,27.0,POULTRY,349.299,0.0
134338,2013-03-17,28.0,POULTRY,272.925,0.0
134371,2013-03-17,29.0,POULTRY,0.0,0.0
134404,2013-03-17,3.0,POULTRY,726.672,0.0
134437,2013-03-17,30.0,POULTRY,71.012,0.0
134470,2013-03-17,31.0,POULTRY,80.258,0.0
134503,2013-03-17,32.0,POULTRY,102.395996,0.0
134536,2013-03-17,33.0,POULTRY,157.824,0.0
134569,2013-03-17,34.0,POULTRY,147.743,0.0
134602,2013-03-17,35.0,POULTRY,40.871,0.0
134635,2013-03-17,36.0,POULTRY,0.0,0.0
134668,2013-03-17,37.0,POULTRY,158.151,0.0
134701,2013-03-17,38.0,POULTRY,119.828,0.0
134734,2013-03-17,39.0,POULTRY,122.117004,0.0
134767,2013-03-17,4.0,POULTRY,347.643,0.0
134800,2013-03-17,40.0,POULTRY,96.753,0.0
134833,2013-03-17,41.0,POULTRY,100.981,0.0
134866,2013-03-17,42.0,POULTRY,0.0,0.0
134899,2013-03-17,43.0,POULTRY,99.526,0.0
134932,2013-03-17,44.0,POULTRY,1012.031,0.0
