"FROZEN.FOODS","LIQUOR.WINE.BEER","MEATS","POULTRY","PREPARED.FOODS"
0.0164290027325568,-0.35545289421735,0.159652979950814,0.15325715095753,0.0691069180489587
-0.178223453200678,-0.409949398300852,-0.0599328617017037,-0.193482196864445,-0.128457983362534
0.164462100013534,0.397040611472667,0.587883308976232,0.594964916336039,0.246311384904231
0.295420889636879,0.713776711609625,0.0936177669371461,0.524324274512306,0.381175372051342
0.0147212221343133,-1.07356356473422,0.278221076372443,0.44511105222825,0.30433833204408
-0.328946542629579,-0.0285562208682909,0.00680953284992947,-0.814098185225476,-0.647145544995648
-0.321284472706289,-1.079431246028,-0.565215695067299,-0.427077705432978,-0.534741774037645
-0.0117821849488059,-0.507730400275099,0.242167934482215,0.233239648679369,0.10738595953217
-0.192254404002519,-0.447919812552238,-0.198097182136244,-0.21267624808307,-0.253036397209756
0.221353222325645,0.166192599231671,0.567244661648951,0.553563941968111,0.0771794938036273
0.0228732595519032,0.275415596499163,0.00121500012094918,0.193982327040633,0.420720876607081
0.141148027038217,-0.84502349163294,0.288246419993263,0.516681833885011,0.213523923289808
-0.394250895772569,-0.0821161480273291,-0.314459978243774,-0.824214959093741,-0.558164089148498
-0.10813165836948,-0.629161130953314,-0.0837473399302882,-0.136261091813527,-0.220040611446505
0.064361150123141,-0.365282770442243,-0.14496274670601,-0.00519812234615344,-0.0950312430780113
-0.11078088409132,-0.354673882390234,0.200303180924713,-0.0769492475768772,-0.0147284683471573
0.0978290080788727,0.131119531022372,0.46000419819135,0.534067906364887,0.093821130077021
0.429223363001918,0.383325708308196,0.149559349916148,0.308030992711125,0.23113781406551
-0.024953293338549,-1.41097856588303,0.504543874915176,0.95359851739804,0.469140961108485
-0.500862235690241,-0.158268341010539,-0.438826761475563,-0.972066624791157,-0.76257677181545
-0.185836831012216,-0.573822197037028,-0.0413570658949968,-0.39096740317866,-0.311862135620726
0.0760693928002817,-0.393164587567752,-0.229186500238566,-0.0757305598021276,-0.110903839439116
0.0582074017545606,0.589237600144725,0.135050020696857,-0.0957155082406549,0.008097644487833
0.306722157080529,0.505405566615186,0.545891850341732,0.643150792182318,0.159771358461507
0.125644443823514,0.471523866100073,0.14939698081939,-0.0297069452536703,0.149942520074555
-0.0242050784136533,-1.42148550227562,-0.0785829068597063,0.325550589936471,0.0930695515544855
0.113017514713533,1.22502019819155,-0.297303617348551,-0.55027252051436,-0.467566858661102
0.920262118310576,-0.715311641471745,-0.0134125612061842,-0.3090990087709,-0.18305924134355
-0.588712785120507,-0.49358282762497,-0.0516353037501839,0.183882411417846,-0.0169419591592335
-0.0136265810653258,-0.113395056988502,-0.0819461229366052,-0.13999382197151,-0.183562712146872
1.07917643795804,0.702693714377862,0.728450617260997,0.892625587312783,0.194779905906636
0.496568997345554,0.458755452940023,-0.123782974109643,-0.331680959134392,0.041954489587306
0.140045431567351,-1.87977400163486,0.243837911145751,0.445144708274599,0.390516658392677
0.180460660824448,0.28193034873098,-0.195485401987421,-0.3432650158376,-0.268655259760431
1.06591023280024,-0.204629130915684,-0.0647783609857679,-0.11222285221073,-0.0969666576376033
2.34485679123283,0.0645620606671752,0.00523776917300529,0.260823700656368,0.0978171722983647
0.672749501898993,-0.209355157467436,0.128207270765993,0.151535649380909,0.129050540710289
1.6950299784588,0.682330022926069,0.177243271253173,0.418448896675283,0.0639125378934814
3.96395529920009,1.20272383702518,0.0840099429166125,0.300817677329012,0.339137031029998
-0.018340397879739,-3.83532483722635,0.256955954800134,0.150739872473331,0.313513869280094
5.04047224925371,1.6842940280899,0.331443004897457,0.526368175810602,0.233844261829985
-6.63797904155324,0.171181406472666,-0.670429538279246,-0.305234368301033,-0.374191324218461
-2.91743686654318,-1.39604988926165,0.519204603362501,-1.26913036405671,-0.129005099181685
0.775984891591995,1.16410438022536,0.204004376071072,0.221778563783969,-0.036488815931153
1.64535630881374,1.47841315303738,-0.192839486346173,-0.0831970114809883,-0.195454611013877
-0.393916795674564,-2.75670430443233,-0.0690417943151522,-0.22757363123212,-0.263632298304323
0.469752448345801,3.70018757760012,0.275499548214705,0.584044894137108,0.40216479363174
-1.07030360349959,3.42179720588954,-0.466416648937724,-0.427324674517367,-0.269180614966896
-2.67360149041472,-2.14074068181357,-1.48595321853673,-2.32759543952378,-1.92135496973956
1.07377359627205,-0.26488246308501,2.45384908295897,2.4454098871534,2.31736528040464
-0.178617095438482,0.0402987950101127,-0.0351932125489923,-0.0883822223732591,-0.498038034526968
0.252325258286674,0.426315759395435,-0.0693403639057097,0.420368129625125,0.734017477204061
0.230940591155026,-0.315615810994709,-0.541395717216828,0.176519378171273,0.47872026679799
0.066352374293162,1.52581656376277,-0.321306649971759,-0.228884296836798,0.102262336586551
0.280045560814045,0.722698484416766,0.447659038719397,0.68602955049894,0.558501036961139
0.262594157050516,0.149085619197233,0.359752886114251,0.530253782773351,0.721008279989966
0.152822727189952,0.399912416088986,0.125125375125861,0.0927138632491543,0.147251938165206
0.167602405669294,0.62607461566556,0.570329282404667,0.620881895873968,0.440880926416501
0.378544196502521,1.43132779391895,0.00625844416734221,0.638408652821405,0.797771047170842
0.321982012721125,-0.244449750023786,0.117636570262101,0.54072013924956,0.569106689731222
-0.053237576189169,0.872353011652494,-0.305186340809098,-0.557247180895536,-0.200848626519752
0.137434324914834,0.127522438979663,0.375391393635516,0.1666295807439,0.258733722682222
0.0884988272303774,-0.268545040435138,0.0124911655924241,0.223399995879676,0.194208318830054
0.0316885003777431,0.097855004275775,0.227672997032825,0.200340240526942,0.160739315012721
0.119664405147914,0.615093886334812,0.517937673415297,0.546783890197251,0.206235042590654
0.254854484510807,1.00972774453745,-0.00830701772342564,0.443311028235822,0.683873150499964
0.210290674565964,-0.397776406347954,-0.00151129471226192,0.605104176159493,0.397059933317582
-0.0260708028904561,0.750918572028019,-0.312358097087922,-0.57614936901463,-0.191869701090215
0.140717668343608,0.352557176712552,0.290061281976064,0.129906925926503,0.305240681623806
0.0301697281289382,-0.0831060101649031,-0.015801299077882,0.0950103561688494,0.193776093468446
0.0478260134509466,0.143011175995838,0.201244501178493,0.140901185089581,0.139779658931182
0.226845408166329,0.900137343402073,0.506777448275586,0.679099340155012,0.257554618068098
0.282917143380037,1.00774272491795,-0.0763671946514921,0.246582480348845,0.418864737312822
0.156584392985872,-0.699779914871966,0.168637229310751,0.48482661103667,0.612584384049667
-0.0718841947542092,0.750446892069686,-0.350198357480228,-0.506428847885255,-0.339930544687486
0.0260051592708883,-0.0400287178274539,0.036351963993904,-0.000539441660277652,0.125065497882199
0.177664092242013,-0.0657176621306328,0.0360469856604964,0.467678001179021,0.283436985862432
0.0872617661301465,0.121992444948188,0.13017713780794,-0.0498490281406944,0.238945973581534
0.373366243154982,0.827807524258031,0.693749209476584,0.893682649479729,0.500470704617452
0.462354749771493,1.72239608034449,0.317116556968613,0.923743713393824,0.725050080291785
0.102702414290587,-0.996186969881802,-0.0600690799265721,0.233432349661312,0.0974444569311033
-0.240218281751448,0.389543322263875,-0.355943130581012,-0.492958880872603,-0.183998101935846
0.0932032680206442,0.14950732703516,0.301963883476121,-0.0372315552736428,0.171766167053194
0.0576579882829494,-0.211452906847992,0.062255621885986,0.182237113587422,0.262776661760566
0.00750243689911539,0.35420414444062,0.0352940135878895,0.0151089957683533,-0.144175402246022
0.153970405628688,0.361227932745818,0.489314802912064,0.517431832081766,0.118805290285591
0.188295174729726,1.17074439509616,0.0355723446202836,0.306627477128873,0.356404976500311
-0.00638886323219763,-1.1486207468899,-0.0531585303310394,0.252487156220916,0.165797609709157
-0.0882261003485209,0.464782760183838,-0.178128673144612,-0.359592275582807,-0.0884603240627813
0.0425312506287512,-0.0949432952712983,0.171180267359591,0.0600665552299613,0.164989991911817
0.126611708924784,0.058006114655975,0.121718605382971,0.167594593998033,0.24559236274395
0.0117976561472822,0.30944254248921,0.0668217502747236,-0.0598054218429549,-0.040517569296157
0.265492040417323,1.10981975597342,0.431100590473831,0.383519471990649,0.197827380642944
0.304293593485767,1.24380688636365,0.201706711219422,0.543686314570621,0.405846605691768
-0.0244019960108377,-1.20557447491365,0.0971177612118588,0.428583579196042,0.216208781982797
-0.283869005768771,0.226411598341353,-0.135427575318822,-0.548275695888593,-0.393183133131663
-0.100850454104853,-0.50276251310853,-0.074767045615808,-0.229713834751118,-0.150499392775659
-0.0141674533984127,-0.104314133195172,-0.0646602385611932,0.0600619809614587,-0.02184829278739
-0.121141324812017,0.358470253427462,0.0468416459697142,-0.00152067597085981,-0.0202403467810779
0.188361032077131,-1.22866902673119,0.818147966053907,0.499750348896008,0.311672891320257
0.0896494619598701,-1.43834401246885,0.0997235969692078,0.595408331201791,0.43260772758499
-0.218955600880609,-0.56939431228061,-0.238717320763597,-0.0879411985230742,-0.103035845954216
-0.165493946968056,0.152369725783737,-0.176873491175582,-0.258876980713446,-0.314357507727745
-0.09794895946552,-0.185866783811929,-0.0953408799950378,-0.316439780289822,-0.190799175825297
0.0413875694777665,-0.175725458564566,-0.0224052326589972,0.0295955205482565,0.069324310302997
-0.0538723065134138,0.129091771874366,-0.00848093696734442,0.00105421176921775,0.0756697337863169
0.35277109622934,1.49398454688042,0.794650930943725,0.723481414483248,0.492847469853868
0.46076863265093,2.72554686550499,0.271368638821306,0.768993001655853,0.682199784849763
0.0598677145118914,1.36305223167459,-0.377699763039434,-0.615972888642236,-0.434844287870679
0.217345003405108,2.04642599530128,0.0084614601863539,-0.0194660013697449,0.0725543123963604
0.236127793802017,-1.14849487739529,0.333218903427068,0.587941984031741,0.409918261150843
-0.143388082622881,0.264637923831556,0.042417346104644,0.0135040498560813,-0.0526040446987159
-0.0875744115005907,-0.185917791205652,0.136850413277018,-0.294088647051667,-0.048970347820638
0.0381981990807598,0.551595014116488,0.299065591572308,0.189545432730678,-0.0619836411105555
0.131208007615652,0.705489090216226,-0.0656784048655307,0.0609719591544874,0.246983541247128
0.155057519195009,-0.939232520259032,0.329829647120954,0.807226021144633,0.553119519095127
-0.319548789588742,0.328669698614051,-0.508711951040197,-0.895705735603932,-0.619512154888097
-0.0386845510231241,-0.239487736360626,-0.0251090756338574,0.0686056655309858,-0.0691719829942344
0.0708284710539554,-0.201759767152016,-0.0244997142015251,0.327507169902188,0.277606611205838
0.0257778716612517,0.209984652701298,0.152675288155398,-0.157364563892344,0.0173402983369734
0.230409533938676,0.586620144712516,0.598521550444479,0.535564585930531,0.196886554551715
0.18482905456685,0.634567718433588,-0.0877337886667417,0.227580658796395,0.403083368859156
0.290563889415794,-0.731788054234109,0.437416770306005,1.01965398866687,0.698301259087909
-0.342042759914919,0.462406611041867,-0.375185201461445,-0.827388290656844,-0.551366309850081
-0.0515838367202351,-0.284875083984159,-0.193898134542551,-0.15105213531862,-0.156288970491873
0.0895459832743142,-0.171724739615991,0.123215570344292,0.159454479033414,0.303170277016298
0.0185939751257034,0.188939367835831,0.0952733800973706,0.0481171959950978,0.0557185361485689
0.18976955944906,0.569440275718012,0.579921116020307,0.550785959834073,0.224007876555761
0.25228380152944,1.20509479500253,-0.0344208024559277,0.394909756757888,0.568204437022278
0.165958187441643,-0.642205885591253,0.278420812396414,0.644743718812656,0.384345718237473
-0.260456341442496,0.240815234819279,-0.330609199591223,-0.724001524370973,-0.43794981623323
-0.00624309334986654,-0.294406848563117,-0.186474079824493,-0.0846614414217405,-0.0533694227325247
0.104916677133757,-0.148707584242824,0.183462686734723,0.415431311966309,0.311493952202345
0.0205938068978907,-0.00756062076627399,0.00130272148894769,-0.217713941293328,-0.0731879629787044
0.162340913051553,0.606377844636921,0.78089242911015,0.579773477310315,0.351356607920631
0.300354742851231,0.819248925718188,-0.0237437664849358,0.4828604070395,0.682194857060476
0.177305319852362,-0.438153547143191,0.234567679148012,0.544968585739909,0.266099057753323
-0.219824975460298,0.351822020581313,-0.199777716789203,-0.497561222967763,-0.364207083271586
0.00388079136261822,-0.320441521332129,0.198669254530772,0.263213605303381,0.0662265174063921
-0.0601999529417637,-0.407375223747287,0.0163822929234769,-0.0640808223358966,-0.0481367422992447
-0.183143307393182,-0.210900099724606,-0.171996107694499,-0.323836643565277,-0.173531100800264
0.199279620486831,0.565190502086825,0.750098117350278,0.650639963381854,0.166182496099225
0.204816527939189,0.837536188867443,0.0492499904143417,0.337364554874191,0.230633182780474
-0.154088483553643,-1.33961399295324,-0.0255934597880994,0.186273048448246,0.121793564905133
-0.283386062846564,0.208626969992874,-0.306019309056304,-0.761455702468103,-0.530299540903663
-0.16344648283759,-0.523302082393655,-0.226950459040085,-0.132208501491692,-0.0609147593150974
0.156070353328472,0.0335560838390082,0.0208688248757887,0.102093958155229,0.1491927887359
-0.0082265081614488,0.0957872134122256,0.0232276133390536,-0.0324505114204982,0.140552209815607
0.270463741303861,0.930753140465306,0.618238409722995,0.541480283137015,0.439478108564534
0.304911078984461,1.36753811283089,-0.0466542812883556,0.387689676854023,0.505252613063097
0.14827678879587,-0.573859305553106,0.00449732859374056,0.469930261288393,0.241670143788649
-0.187082086745046,0.42031848212737,-0.218911518661106,-0.469205084230033,-0.180988994142354
0.0616347077463052,-0.0438600061310957,-0.0629835968683597,-0.00548477070537969,0.235016750481483
0.251925990845917,0.552525245392196,0.0493260079778992,0.343410584691657,0.93437960885755
0.582136907149929,2.01960228379389,0.0715194332896204,0.256276983080187,1.05487531254632
0.763986987929739,3.24718623866365,0.218570168969961,0.795601015740023,1.09191279520699
0.823007657225461,3.42519493295528,0.669162755925736,1.2287485511205,0.800671675624344
0.0924970671499449,-0.693935971404465,0.162556266687404,0.270802397422554,0.195367418203065
-0.0818189039961347,0.232463744512417,-0.0375268993969655,-0.316359758275723,-0.333248834918555
-0.163056681862016,-0.71521417213976,-0.142027473143257,-0.158437934014499,-0.191539020334084
0.0154074794780479,-0.181995244873537,0.0887167144855483,0.300369092323152,0.155250213015493
-0.107481156920942,-0.306471620769363,-0.00793140219682449,-0.200785870191565,-0.0531464480540687
0.168589454257316,0.550769872687727,0.672352388947145,0.426746387420288,0.167874147723045
0.135502912998053,0.412465873291341,-0.189909997951148,0.12744172344419,0.253555263759648
0.114786376969714,-0.833774200364256,0.229956390160375,0.611751083747259,0.365716288419283
-0.293552146738956,0.13629647372552,-0.385105831641438,-0.746379334667196,-0.50769053339707
-0.0648338427449558,-0.204282146309567,-0.0481279911141493,-0.0359629427387532,0.0297496048792302
0.172035568097375,0.303214156833791,0.146331156560444,0.247777998316358,0.239907179950018
0.309134088629369,0.913233149729168,0.82396795978789,0.977360134851271,0.834926638492083
-0.0763967592788464,0.284586150150762,0.523127709064145,-0.132684226441871,-0.435643776274928
-0.00691555243436419,0.173400653168399,-0.278185129904417,0.121635197338633,-0.0599595981416723
-0.0327148197225642,-1.30351440977102,0.0636124315887998,0.339227258625836,-0.0601176008272089
-0.449816322670689,-0.326778988827227,-0.519418202322877,-0.94154488533656,-0.752480599371443
-0.16323161915374,-0.687700905309454,-0.147096465834657,-0.203463424597205,-0.183583438211344
0.0889903682810493,-0.304222538827069,0.164824422850489,0.0604905447422676,0.131267219024296
-0.110698571291683,-0.383241246561681,-0.114492961938582,-0.122261419869803,-0.153220542576989
0.255784038055712,0.685060373475064,0.767204913070415,0.568605769628468,0.177212007068918
0.12196169516806,0.933367780475458,0.217902332272937,0.390214617891848,0.299382945032238
-0.28086057989419,-1.53285462870332,-0.859332179429702,-0.577724601098324,-0.640223827666796
-0.233350809925687,0.0559414313896547,0.161594697824275,-0.108924731040924,0.133598276498561
-0.0168463349241373,-0.183976294693654,0.0234031336562706,-0.0559418393141929,0.0811971972940169
0.0700660976375882,-0.10622190463632,0.0466225854511011,0.125742794973974,0.135780208064042
-0.0600076383433475,-0.0460170610413604,0.0288460021638495,-0.00715999514266562,-0.0836385937144368
0.234862308693075,0.479053424221502,0.696725849346248,0.606772806566464,0.362160461695939
0.126243064771717,0.913770441294399,-0.180711508384854,0.311155395674768,0.238587464377145
0.178415405635404,-0.904008184019784,0.422595081082608,0.531406728775073,0.426413593130325
-0.3431090785336,0.0697050708642865,-0.562719865796119,-0.828165705402073,-0.66811771152124
-0.118284116897464,-0.444679247174083,-0.0493365267066393,-0.0790427776161437,-0.023488749175639
0.103756149530406,-0.16050171266866,0.0873959855387181,0.121563270693037,0.16950485686293
-0.0979631065633308,-0.144413183085992,0.0478563493594375,-0.0359369371156312,-0.0595333918948814
0.182250441330847,0.452681725946613,0.619023464096143,0.451366857472079,0.124424105592863
0.180906839726432,1.07739202336016,0.00389774027776122,0.259773316483425,0.402040391963864
0.0151487042694268,-1.03336382065727,0.168981616446314,0.374047242364975,0.192080353459027
-0.337035988689684,0.0418628930690973,-0.528323535338205,-0.715546529988772,-0.602411455096067
-0.0254171238657401,-0.451558385252252,-0.0380219052199746,-0.097062606770171,-0.0338032776385924
0.00686798392879012,-0.371172621822989,0.0927897094900075,0.165940051448348,0.233489395680334
-0.0029271310766693,-0.051929360010501,0.0779799160907256,0.0775760470788413,-0.030882443335222
0.22260558555741,0.485428281473421,0.793420146078266,0.581695164180331,0.14949192019955
0.102117984972485,0.526325093614385,0.0902870724688974,0.345268464397805,0.224598544921915
0.08737576943274,-1.42971457488028,0.486071577161687,0.799546298120698,0.408722601162117
-0.451510733960873,-0.0709242530386383,-0.564252611635442,-0.9323503126871,-0.818524370177115
-0.201312603065151,-0.649325544585173,-0.0967831455440682,-0.329046419016287,-0.297714737631796
-0.0738787836902675,-0.449702101028616,-0.0247211704164271,-0.0253846586717663,-0.0546298949155069
-0.181170761697207,-0.440234722656432,-0.00202084136397776,-0.254733720020935,-0.220829625512175
0.0786952995974129,0.386867171841714,0.766649041204218,0.433752256501562,0.117030072499526
0.0434506477907919,0.179060635567933,-0.271033954457413,0.0601251389123771,0.0325875754787307
0.0409888280881685,-1.09472690760849,0.167979343973741,0.350901073520326,0.100728565781401
-0.411662504223979,-0.128394529257161,-0.464056071585228,-0.72186723905038,-0.576957198798701
-0.0982944665974547,-0.40920734953148,-0.188634034290664,-0.221523462784942,-0.157140448409706
0.0796475497326058,-0.0401621522360231,0.193950891730463,0.164833886074597,0.29514609241646
-0.00819511252489122,0.611371006599403,0.00388383586780331,-0.00744620191638632,-0.0786736727414475
0.285565639060365,1.13870962172069,1.05551770803246,0.633412880837903,0.266030058595993
0.246340303143312,3.02522854547145,-0.0104558259328739,0.408311480044637,0.304637035446652
-0.353545241532492,-1.69722286030876,-0.719201134049329,-0.94831799044745,-1.00312954665175
-0.22095502024505,-0.257189943577117,0.233533561418235,0.0296798905478176,0.125405550029508
-0.14688300730612,-0.366922182482339,-0.109508946769261,-0.202385327320767,-0.314209419770602
-0.0339269027918377,-0.505316290586979,-0.17018066890523,0.0811930042632236,-0.137092333006368
-0.147461830097018,-0.0246053838926253,0.236864141883638,-0.23057415839691,-0.0308875145333958
0.159073065364528,2.43279135771318,0.726069890924371,0.318958753969384,0.110095911059205
0.066119431084885,-0.247453120653695,-0.331857504721704,0.0623716350624404,-0.0634825225437398
0.0598674342649594,-0.964747054361213,0.17309916954135,0.296336311245206,0.225092991187518
-0.383431113859993,0.132438661035549,-0.536029150382914,-0.514115561503705,-0.539817283524084
-0.0355793070302816,-0.102690998571152,-0.0357242703205651,-0.25265593548615,-0.0670056782152084
0.209929998547031,1.40587938442552,0.0534033134537622,0.242114321397764,0.351650844065233
-0.0651347404847548,-0.207835233359968,0.0465274217955551,-0.0974510803209287,-0.199699338537789
0.199026789375329,0.289038385171317,1.02802240190041,0.62225133250029,0.260911480995953
-0.026749299303687,0.233036215719238,-0.473599891235228,0.0594070337010263,-0.125834293908222
-0.0231430493413256,-1.19036873352241,0.136073599721782,0.373766575530017,0.263687798166578
-0.223959181371756,0.244734607896922,-0.226084310364404,-0.44164035448931,-0.321338585435335
0.22483842151401,-0.269304415089631,0.343403567092549,0.432569507470788,0.32260111222895
0.051450868665938,-0.24596801703981,0.155467448502254,0.0455598865008121,0.111816168847902
-0.13975744773883,0.0870107343267023,-0.122615208967676,-0.17725953128406,-0.202301530615002
0.109582066462471,0.720344197129888,0.609557822834679,0.458957942549682,0.107267009547243
0.12629764906861,0.494968140129429,-0.182907143453545,0.0656860942455026,0.20764167853534
0.139163392847141,-0.87644739408044,0.248402442971664,0.586029873285151,0.310511329247451
-0.303991127001642,0.0822322067279182,-0.329255527320503,-0.679353850031477,-0.422910611868983
-0.0966498616153752,-0.125011787076655,-0.199584008054905,-0.180767239921716,-0.151451967228573
0.0702248214923114,-0.111169955446137,0.0628190606136585,-0.000516777995871411,0.0455183448892507
-0.0456791604442914,-0.187815074262723,0.0996047249725733,0.0637130996842427,0.0882644696183683
0.183376680112176,0.43006478437894,0.695354859994157,0.489616329920161,0.216750275762243
0.19184152203362,1.55146176677311,-0.104043919029341,0.172941353828748,0.294025023312384
0.037609435824778,-1.09840414652865,-0.0674164949416741,0.112758372615613,0.168087473575041
-0.15293337902488,0.421888293310113,-0.328037677111173,-0.298339473515035,-0.327343530949762
0.0225256155686316,-0.179872900483349,0.146117327898666,0.144956973176277,0.219279669663916
0.156192733705287,-0.0353380586863944,0.175761355249988,0.195797867264198,0.204499856361242
-0.0715160105703391,-0.0846497699273437,0.0146771903527105,-0.055560516736977,-0.0911101800036415
0.13396998298454,0.446916161718804,0.770832573269338,0.515729338243552,0.179384495862413
0.0343767624915037,0.0866434024345928,-0.35046843572404,-0.116462028464345,0.00671596135656239
-0.00465444773530525,-0.954895299450065,0.0101366693197931,0.228910562092864,0.252946111027425
-0.145840992579553,0.312219262193068,-0.108184615928361,-0.339083949613549,-0.257076954151917
-0.0768777234279415,-0.455845437892929,-0.235090988563138,-0.0812385221711566,-0.141266280071049
0.11266097761914,-0.191932738120323,0.250167113360495,0.295723591214373,0.315015510011666
-0.0482832259889333,-0.000412189856911245,0.0230084522775727,-0.0469514499254504,-0.124746609804093
0.213199733456403,0.605415201156956,0.816297538540171,0.658194805292974,0.22556790358001
-0.0849090623611742,0.204056955894969,-0.431840912048118,-0.225878665851102,-0.0882335449339209
-0.0266806235289043,-1.0297457177708,0.089688918846823,0.237561485086747,0.19825064486255
-0.156123208439785,0.0850006751575473,-0.2291453314856,-0.350024050522073,-0.153587278814797
0.0236602068693997,-0.125463317367687,-0.0104113191430205,0.0307059727012724,0.0778766465244667
0.122951392733197,-0.119681137048681,0.00336782652999149,0.171024182818449,0.112296216091565
0.0167424066707794,-0.0199722652963074,0.384171019522601,0.261918060379271,0.315322568288251
0.231832138031139,0.75591900316984,1.04198042620921,1.05425392316888,0.233831920165959
-0.0505072889108669,0.0307616403939628,-0.220271064617639,-0.247834332805168,-0.233948786841752
-0.201608062782555,-1.57527077975907,0.0122154056286607,-0.0322712807513434,-0.225998286723902
-0.444923422829023,-0.416799600194677,-0.574002505958818,-0.626603328192478,-0.711678048418262
-0.139922697103844,-0.569285501961185,-0.0293815172616156,-0.17186410296559,-0.121524313226497
-0.0472093666192277,-0.437249596150308,0.179997986703784,-0.0317422903507642,0.151418846280834
-0.0907191758111827,-0.1190820458333,-0.044709566277165,-0.0890072844170663,-0.210659377846443
0.102413116448628,0.361884662711255,0.767637417966185,0.590569406040667,0.129443994638558
-0.00555373344969968,-0.0134941777636954,-0.52795294418622,-0.228367996130253,-0.14006626819456
-0.0871900619918085,-0.972038928269708,0.0763372005311466,0.182505274036249,0.209533644053332
-0.12266241705838,0.212101581065946,-0.146224870570954,-0.182968372597186,0.108998057684238
0.0950990696344154,0.173733532263264,-0.104703001331009,0.0439308630147114,-0.0436397175587957
0.135115682683157,-0.0330340650600578,0.289808455505617,0.224475386446149,0.232882340269026
-0.111118464647929,-0.152856949982921,0.059788693841862,-0.0835241424717479,-0.109158898042218
0.176104560506542,0.347843383255204,0.87083278325999,0.670591071579368,0.0989873104895458
-0.0425100166507674,-0.0103579753613202,-0.403732828807147,-0.252497175061164,-0.171121838740619
-0.103189131053374,-1.27441342475954,0.0998583949818574,0.229902413465578,0.118345571531113
-0.28958486415689,-0.0366749991628792,-0.208462216394793,-0.395796683403483,-0.501518760487275
-0.17772854077206,-0.663825128209302,-0.162064782437784,-0.251861618919189,-0.336898479871383
-0.0304764613725492,-0.703667517553071,0.136781862095729,0.113367896036766,0.0294013551958185
-0.200656388364924,-0.343889064143075,-0.0254062759094911,-0.163500958897593,-0.0806750339043986
0.147990099417499,0.396990618613789,0.796481965312445,0.531703275861968,0.280386738338532
0.0742819921752383,0.353313367336653,-0.439059383406575,-0.0113423170128654,-0.046994664321623
0.00222253897712216,-0.932940145785644,0.252132629994666,0.30895204726615,0.282821110882262
-0.22259165919202,0.0575841209369373,-0.307818962986085,-0.412837418331715,-0.34405588415253
-0.0630779609494879,-0.208907271596068,-0.0337571086240139,-0.135938581204731,-0.0813859691036731
0.0728016657954027,-0.288203281329301,0.0148847047579843,0.182402653380149,0.0806003287677614
-0.0934054283330773,-0.218195547333878,0.102691034829369,-0.0474341403956016,-0.0294194508953526
0.12045431830997,0.235838090780915,0.809338624457601,0.693095463191367,0.167575908655528
0.145088528746001,0.212323785940973,-0.195709259093655,0.133905758893307,0.127114771831444
0.0499519690152977,-1.11816275059623,0.373782760429351,0.466029811912408,0.194894572426449
-0.213107309303282,-0.288145190387729,0.135861225007189,-0.295586060896453,-0.114711389255708
-0.247349656953393,-0.453292514835977,-0.368027983065647,-0.343481984852253,-0.429455218624625
-0.0639776771574167,-0.387493078529704,0.0539857760450877,-0.0379225455638155,-0.0661603765489953
-0.210968285704993,-0.408903424363855,-0.00973296510293499,-0.190774506765857,-0.314347750634948
0.0543927027700522,0.0302974545893427,0.736509308352801,0.582234021514607,-0.108140340662218
-0.00813855714164027,-0.0958020508817496,-0.17044369939937,-0.0443818638840699,0.0292026542058685
-0.0544984233554581,-1.35198165279034,0.213273697158256,0.393198747548492,0.2411949727353
-0.426537126616458,-0.0491605872284691,-0.589365059582986,-0.917751450250657,-0.707342908398329
-0.0682399195474804,-0.4429381436306,-0.1496557615055,-0.211072933986892,-0.118570255387316
0.0195803000363237,-0.202663369205554,0.167189233079213,0.183159635407932,0.109258881171934
-0.163556393351251,-0.312723123376719,-0.0971491649629406,-0.141591655995571,-0.153270765273979
0.164753736602459,0.372089080127044,0.72471173037215,0.757314943266023,0.203151449560997
0.198182927529717,0.388998579480423,-0.214221116147488,0.0641672611773317,0.273491074045491
0.067685554128491,-0.801346100398348,0.295123323973481,0.531210564829723,0.471415420493544
-0.244636367705283,0.228043288510381,-0.353356942694471,-0.566152385084642,-0.352090292504277
0.0867114817835397,-0.137339776472406,0.110851047001943,0.178278859076613,0.103857065233928
0.0037830395993717,-0.268185298292652,0.0865217862266598,0.0198138308053743,0.163400077927875
-0.0944553549877644,-0.0148142472507547,0.0143922644844092,-0.0337862424967859,-0.236853423530584
0.0874877750211314,0.0248477952886978,0.723345479807364,0.664785036419076,0.0718631552952175
0.0609374533458307,0.00909723234499273,-0.0588302204839765,0.112385380430215,0.166455507367409
-0.0697274893472871,-1.19231511006068,0.113824226260442,0.292531162802963,0.221832435575725
-0.319325806223594,0.046721101033691,-0.52436452372211,-0.796820579588204,-0.398957815740366
0.0888111511090403,-0.0213897779005311,0.0604879282964524,0.215141229606426,0.0642830675647669
0.0939249686732735,-0.138530708726024,0.0828953441967649,0.0686236504346904,0.240298929226156
-0.0500003969728957,0.0629460884854577,-0.0142712638711564,-0.00273107910322236,-0.122114119268103
0.194939490220723,0.465269189230946,0.65325764060032,0.584883964821454,0.322925470268716
0.264163907300568,0.804999787881511,-0.0220047889689346,0.347752480049973,0.497529939275176
0.148254773923451,-0.667448727864824,0.351202349213087,0.617602989005786,0.512666431308332
-0.290043245667593,0.316288790580929,-0.502127027174491,-0.791798743704034,-0.624021771350749
0.0110852759888279,-0.367934353642277,0.112606322555871,0.132397380976222,0.105406219285799
